date,EUR,GBP,USD,AUD,CAD,CNY,HKD,INR,IDR,JPY,KRW,MYR,TWD,NZD,PHP,QAR,SAR,CHF,THB,AED,VND
1992-07-17,,3.1224,1.6106,1.197,,,0.20829999999999999,,,0.012854,,0.6448,,,,,,1.2141,,,
1992-07-24,,3.0929,1.6151,1.2062,,,0.20879999999999999,,,0.012742,,0.6456999999999999,,,,,,1.2315,,,
1992-07-31,,3.1075,1.6126,1.2006,,,0.20850000000000002,,,0.012677,,0.6444,,,,,,1.2322,,,
1992-08-07,,3.0793,1.6111,1.1886,,,0.20829999999999999,,,0.012601,,0.6441,,,,,,1.2106,,,
1992-08-14,,3.1094,1.6096,1.1569,,,0.2082,,,0.012712000000000001,,0.6441,,,,,,1.227,,,
1992-08-21,,3.1073,1.6092,1.159,,,0.20809999999999998,,,0.012736,,0.6444,,,,,,1.2469,,,
1992-08-28,,3.1703,1.5996,1.1489,,,0.2069,,,0.012954,,0.6414,,,,,,1.2727,,,
1992-09-04,,3.1689,1.5968,1.1518,,,0.2066,,,0.012887,,0.6399,,,,,,1.2633,,,
1992-09-11,,3.0889,1.5966,1.1546,,,0.2065,,,0.012838,,0.639,,,,,,1.2408,,,
1992-09-18,,2.8419,1.6025,1.166,,,0.2073,,,0.012876,,0.6378,,,,,,1.2406,,,
1992-09-25,,2.7358,1.602,1.1583,,,0.2073,,,0.013283,,0.6382,,,,,,1.2323,,,
1992-10-02,,2.7733,1.5916,1.1395,,,0.20600000000000002,,,0.013327,,0.6373,,,,,,1.2809,,,
1992-10-09,,2.7223,1.6052,1.1543,,,0.2076,,,0.013202,,0.6397999999999999,,,,,,1.2206,,,
1992-10-16,,2.7179,1.6068,1.1608,,,0.2079,,,0.013340000000000001,,0.642,,,,,,1.227,,,
1992-10-23,,2.6494,1.6136,1.1594,,,0.20879999999999999,,,0.01333,,0.6448,,,,,,1.2067,,,
1992-10-30,,2.5163,1.6187,1.1236,,,0.2094,,,0.013136000000000002,,0.645,,,,,,1.179,,,
1992-11-06,,2.5024,1.6295,1.1337,,,0.2107,,,0.013261,,0.6476000000000001,,,,,,1.1482,,,
1992-11-13,,2.4947,1.6343,1.1328,,,0.2114,,,0.013203,,0.6476000000000001,,,,,,1.1474,,,
1992-11-20,,2.5066,1.634,1.1197,,,0.2112,,,0.013227,,0.6476000000000001,,,,,,1.1495,,,
1992-11-27,,2.4778,1.6348,1.1248,,,0.2114,,,0.013157,,0.6457999999999999,,,,,,1.1337,,,
1992-12-04,,2.567,1.6413,1.1391,,,0.2119,,,0.013165,,0.6467,,,,,,1.1593,,,
1992-12-11,,2.5498,1.6384,1.1302,,,0.2116,,,0.01325,,0.6443000000000001,,,,,,1.1641,,,
1992-12-18,,2.5835,1.6392,1.1322,,,0.2119,,,0.013326,,0.6352,,,,,,1.1704,,,
1992-12-24,,2.5051,1.6389,1.1313,,,0.21170000000000003,,,0.013253999999999998,,0.6303,,,,,,1.1373,,,
1992-12-31,,2.4867,1.6449,1.1312,,,0.2125,,,0.013198000000000001,,0.6306,,,,,,1.1239,,,
1993-01-08,,2.5357,1.6625,1.1158,,,0.2147,,,0.013262000000000001,,0.6406000000000001,,,,,,1.1055,,,
1993-01-15,,2.5517,1.6586,1.1131,,,0.2143,,,0.013168,,0.6381,,,,,,1.1148,,,
1993-01-22,,2.5195,1.6538,1.1145,,,0.2138,,,0.01321,,0.6373,,,,,,1.1185,,,
1993-01-29,,2.5015,1.6423,1.1147,,,0.21230000000000002,,,0.013199,,0.6259,,,,,,1.1258,,,
1993-02-05,,2.384,1.653,1.1203,,,0.2137,,,0.013255999999999999,,0.629,,,,,,1.0779,,,
1993-02-12,,2.3391,1.6496,1.1152,,,0.2133,,,0.013701000000000001,,0.6261,,,,,,1.0778,,,
1993-02-19,,2.3911,1.6457,1.1305,,,0.21280000000000002,,,0.013827,,0.6261,,,,,,1.096,,,
1993-02-26,,2.3492,1.6451,1.1442,,,0.2127,,,0.013971,,0.6247,,,,,,1.0855,,,
1993-03-05,,2.3905,1.6435,1.1714,,,0.2125,,,0.014132,,0.6278,,,,,,1.0791,,,
1993-03-12,,2.355,1.6469,1.1618,,,0.21289999999999998,,,0.01398,,0.6318,,,,,,1.0779,,,
1993-03-19,,2.4351,1.6426,1.1768,,,0.21239999999999998,,,0.014166000000000002,,0.6325999999999999,,,,,,1.0881,,,
1993-03-26,,2.4292,1.6453,1.1638,,,0.21280000000000002,,,0.014092,,0.6332,,,,,,1.0819,,,
1993-04-02,,2.4959,1.634,1.145,,,0.2113,,,0.01431,,0.6303,,,,,,1.1065,,,
1993-04-08,,2.4663,1.6265,1.155,,,0.21030000000000001,,,0.014317,,0.6304,,,,,,1.0922,,,
1993-04-16,,2.5056,1.6286,1.1673,,,0.21059999999999998,,,0.014406,,0.6303,,,,,,1.1098,,,
1993-04-23,,2.518,1.6175,1.1491,,,0.20920000000000002,,,0.014657,,0.6294,,,,,,1.1193,,,
1993-04-30,,2.5365,1.6151,1.1474,,,0.2089,,,0.014531,,0.6286999999999999,,,,,,1.1319,,,
1993-05-07,,2.5494,1.6109,1.1362,,,0.2084,,,0.014624,,0.6278,,,,,,1.1411,,,
1993-05-14,,2.4651,1.6177,1.1394,,,0.20929999999999999,,,0.014434,,0.6297999999999999,,,,,,1.1068,,,
1993-05-21,,2.5106,1.6151,1.1232,,,0.209,,,0.014616,,0.6297999999999999,,,,,,1.1005,,,
1993-05-28,,2.5088,1.6082,1.112,,,0.2082,,,0.014967,,0.6288,,,,,,1.1267,,,
1993-06-04,,2.4812,1.6044,1.0894,,0.1555,0.2077,,,0.014942,,0.6283,,,,,,1.1244,,,
1993-06-11,,2.4543,1.6083,1.0863,,0.1532,0.20809999999999998,,,0.015137000000000001,,0.6282,,,,,,1.1006,,,
1993-06-18,,2.4495,1.6169,1.0897,,0.1482,0.209,,,0.015054000000000001,,0.6288,,,,,,1.0928,,,
1993-06-25,,2.3929,1.6273,1.089,,0.1525,0.2097,,,0.015032,,0.6286,,,,,,1.0762,,,
1993-07-02,,2.4571,1.624,1.0856,,0.157,0.2094,,,0.015075,,0.631,,,,,,1.0773,,,
1993-07-09,,2.4251,1.6233,1.1101,,0.1907,0.2094,,,0.014899,,0.6322,,,,,,1.0706,,,
1993-07-16,,2.4131,1.6215,1.1043,,0.19,0.209,,,0.015042,,0.6303,,,,,,1.0707,,,
1993-07-23,,2.4212,1.6176,1.0937,,0.1834,0.2087,,,0.015196000000000001,,0.6305,,,,,,1.0713,,,
1993-07-30,,2.4017,1.6179,1.1062,,0.1814,0.2086,,,0.015245,,0.6307,,,,,,1.0605,,,
1993-08-06,,2.4089,1.6139,1.0996,,0.1826,0.20809999999999998,,,0.015495000000000002,,0.6327,,,,,,1.0714,,,
1993-08-13,,2.3529,1.6089,1.0856,,0.18280000000000002,0.2075,,,0.015785,,0.6304,,,,,,1.0557,,,
1993-08-20,,2.425,1.612,1.0953,,0.183,0.20809999999999998,,,0.015432999999999999,,0.6315,,,,,,1.0841,,,
1993-08-27,,2.4273,1.6067,1.0722,,0.183,0.2073,,,0.015397000000000001,,0.6306,,,,,,1.0925,,,
1993-09-03,,2.4109,1.6056,1.0546,,0.1825,0.2072,,,0.015189999999999999,,0.63,,,,,,1.1097,,,
1993-09-10,,2.48,1.6,1.056,,0.1818,0.20670000000000002,,,0.015137000000000001,,0.6299,,,,,,1.1429,,,
1993-09-17,,2.4404,1.5949,1.0326,,0.1833,0.20629999999999998,,,0.015294,,0.6262,,,,,,1.1373,,,
1993-09-24,,2.3989,1.5945,1.0436,,0.18309999999999998,0.2059,,,0.015045999999999999,,0.6244,,,,,,1.1119,,,
1993-10-01,,2.3698,1.585,1.0257,,0.1822,0.205,,,0.014946,,0.6218,,,,,,1.1123,,,
1993-10-08,,2.3861,1.5662,1.0255,,0.18,0.2027,,,0.014881,,0.6162,,,,,,1.0987,,,
1993-10-15,,2.3809,1.5695,1.0405,,0.1804,0.2032,,,0.014658,,0.6168,,,,,,1.1033,,,
1993-10-22,,2.338,1.5718,1.0522,,0.1807,0.20309999999999997,,,0.014516,,0.6172,,,,,,1.071,,,
1993-10-29,,2.349,1.5785,1.051,,0.1814,0.20420000000000002,,,0.014588,,0.6172,,,,,,1.0698,,,
1993-11-05,,2.3594,1.5928,1.0728,,0.1833,0.2061,,,0.014686,,0.6228,,,,,,1.0604,,,
1993-11-12,,2.3554,1.5943,1.0582,,0.1832,0.20629999999999998,,,0.014977,,0.6256,,,,,,1.0643,,,
1993-11-19,,2.3601,1.5998,1.0548,,0.1839,0.207,,,0.014854000000000001,,0.6268,,,,,,1.0621,,,
1993-11-26,,2.3785,1.5992,1.0599,,0.1838,0.207,,,0.014749000000000002,,0.6258,,,,,,1.0667,,,
1993-12-03,,2.3763,1.6012,1.0713,,0.184,0.2073,,,0.014707,,0.6261,,,,,,1.0694,,,
1993-12-10,,2.3893,1.5984,1.0724,,0.1837,0.2069,,,0.014684999999999998,,0.6262,,,,,,1.0918,,,
1993-12-17,,2.3695,1.5942,1.0754,,0.1832,0.2064,,,0.014525999999999999,,0.6251,,,,,,1.0919,,,
1993-12-24,,2.3963,1.5944,1.0826,,0.1833,0.2064,,,0.014394,,0.6207,,,,,,1.1102,,,
1993-12-31,,2.3802,1.608,1.0885,,0.1848,0.2082,,,0.014363999999999998,,0.5953,,,,,,1.0861,,,
1994-01-07,,2.3672,1.5968,1.0932,,0.1837,0.20670000000000002,,,0.014168,,0.6084,,,,,,1.0778,,,
1994-01-14,,2.4058,1.6066,1.1072,,0.18469999999999998,0.20800000000000002,,,0.014389,,0.5893,,,,,,1.0873,,,
1994-01-21,,2.4029,1.6057,1.1268,,0.18460000000000001,0.2079,,,0.014439,,0.5870000000000001,,,,,,1.1039,,,
1994-01-28,,2.3999,1.5943,1.1282,,0.1833,0.2064,,,0.01466,,0.5797,,,,,,1.0901,,,
1994-02-04,,2.3615,1.5876,1.1347,,0.1825,0.20550000000000002,,,0.014646,,0.5736,,,,,,1.0927,,,
1994-02-09,,2.334,1.588,1.142,,0.1826,0.20489999999999997,,,0.014697,,0.5757,,,,,,1.0726,,,
1994-02-18,,2.3529,1.588,1.1379,,0.1826,0.2054,,,0.015208999999999999,,0.5716,,,,,,1.0966,,,
1994-02-25,,2.3509,1.5858,1.1437,,0.1825,0.2051,,,0.015113000000000001,,0.5814,,,,,,1.1062,,,
1994-03-04,,2.364,1.5829,1.1241,,0.1821,0.20489999999999997,,,0.015135000000000001,,0.5811,,,,,,1.0994,,,
1994-03-11,,2.38,1.5841,1.1203,,0.1821,0.205,,,0.015096,,0.5824,,,,,,1.1202,,,
1994-03-18,,2.3607,1.5835,1.1231,,0.1822,0.20489999999999997,,,0.014959,,0.5824,,,,,,1.0989,,,
1994-03-25,,2.3634,1.5811,1.1218,,0.1818,0.2047,,,0.015,,0.5814,,,,,,1.1138,,,
1994-03-31,,2.3246,1.5692,1.0995,,0.1807,0.20309999999999997,,,0.015260000000000001,,0.5874,,,,,,1.1074,,,
1994-04-08,,2.3162,1.5707,1.127,,0.1805,0.20329999999999998,,,0.014955000000000001,,0.5849,,,,,,1.0879,,,
1994-04-15,,2.3039,1.5618,1.1347,,0.1796,0.2021,,,0.014996,,0.5811999999999999,,,,,,1.0773,,,
1994-04-22,,2.3214,1.5593,1.1184,,0.1794,0.2018,,,0.01506,,0.5801,,,,,,1.0873,,,
1994-04-29,,2.3528,1.5549,1.1079,,0.179,0.20129999999999998,,,0.015334,,0.5795,,,,,,1.1013,,,
1994-05-06,,2.3242,1.5568,1.1144,,0.1796,0.20149999999999998,,,0.015117,,0.588,,,,,,1.0975,,,
1994-05-13,,2.3259,1.5533,1.1193,,0.1793,0.201,,,0.014863999999999999,,0.5957,,,,,,1.0882,,,
1994-05-20,,2.3232,1.5401,1.1212,,0.1778,0.19940000000000002,,,0.014778,,0.5927,,,,,,1.0901,,,
1994-05-27,,2.3188,1.5372,1.1259,,0.1775,0.19899999999999998,,,0.014715,,0.5941,,,,,,1.0921,,,
1994-06-03,,2.3174,1.5358,1.1307,,0.17739999999999997,0.19879999999999998,,,0.014638,,0.5932,,,,,,1.0936,,,
1994-06-10,,2.3182,1.5347,1.1275,,0.1772,0.19820000000000002,,,0.014735,,0.5911,,,,,,1.0886,,,
1994-06-17,,2.3304,1.5327,1.1227,,0.177,0.19829999999999998,,,0.014829000000000002,,0.5907,,,,,,1.1197,,,
1994-06-24,,2.3602,1.5272,1.1212,,0.1765,0.19760000000000003,,,0.015101999999999999,,0.5902000000000001,,,,,,1.1375,,,
1994-07-01,,2.3486,1.5236,1.1098,,0.1761,0.1971,,,0.01555,,0.5851,,,,,,1.1428,,,
1994-07-08,,2.3429,1.5208,1.1078,,0.1759,0.1968,,,0.015458000000000001,,0.5855,,,,,,1.1492,,,
1994-07-15,,2.3612,1.5143,1.1156,,0.1752,0.196,,,0.01541,,0.5843,,,,,,1.1557,,,
1994-07-22,,2.3072,1.5118,1.116,,0.1751,0.1957,,,0.015262,,0.5832999999999999,,,,,,1.1256,,,
1994-07-29,,2.31,1.5132,1.118,,0.17550000000000002,0.19579999999999997,,,0.015146999999999999,,0.5832,,,,,,1.1217,,,
1994-08-05,,2.3169,1.5086,1.1192,,0.1752,0.1953,,,0.015002999999999999,,0.5864,,,,,,1.125,,,
1994-08-12,,2.3277,1.5058,1.1201,,0.1752,0.1949,,,0.015012000000000001,,0.589,,,,,,1.1457,,,
1994-08-19,,2.3302,1.5032,1.1133,,0.1752,0.1945,,,0.015248,,0.5885,,,,,,1.1625,,,
1994-08-26,,2.3334,1.4996,1.1131,,0.175,0.19399999999999998,,,0.015052000000000001,,0.5889,,,,,,1.1504,,,
1994-09-02,,2.3161,1.4997,1.1139,,0.1753,0.1941,,,0.015045,,0.5872999999999999,,,,,,1.1329,,,
1994-09-09,,2.3143,1.4992,1.1183,,0.17550000000000002,0.19399999999999998,,,0.015059,,0.586,,,,,,1.1492,,,
1994-09-16,,2.324,1.4862,1.1046,,0.1741,0.1923,,,0.014985,,0.5811,,,,,,1.1538,,,
1994-09-23,,2.3282,1.4768,1.0905,,0.17309999999999998,0.1911,,,0.015087,,0.5776,,,,,,1.1499,,,
1994-09-30,,2.344,1.4838,1.0975,,0.1739,0.192,,,0.01506,,0.5787,,,,,,1.1542,,,
1994-10-07,,2.3559,1.4823,1.0943,,0.17379999999999998,0.1918,,,0.014827,,0.5782,,,,,,1.1584,,,
1994-10-14,,2.3537,1.4777,1.0876,,0.1732,0.1912,,,0.014893,,0.5761,,,,,,1.1635,,,
1994-10-21,,2.405,1.4728,1.0792,,0.1727,0.1906,,,0.015214,,0.5796,,,,,,1.1891,,,
1994-10-28,,2.4055,1.4713,1.0935,,0.1725,0.19039999999999999,,,0.015154,,0.5766,,,,,,1.1735,,,
1994-11-04,,2.3769,1.4689,1.0896,,0.1723,0.19,,,0.015039,,0.5737,,,,,,1.1589,,,
1994-11-11,,2.3539,1.4705,1.1091,,0.1726,0.19030000000000002,,,0.015055,,0.5751,,,,,,1.147,,,
1994-11-18,,2.3118,1.4718,1.109,,0.1729,0.19039999999999999,,,0.014967,,0.5733,,,,,,1.1239,,,
1994-11-25,,2.2914,1.4644,1.1131,,0.1721,0.1894,,,0.014884999999999999,,0.5725,,,,,,1.1115,,,
1994-12-02,,2.2965,1.4658,1.1242,,0.1723,0.1895,,,0.014743,,0.5731,,,,,,1.1023,,,
1994-12-09,,2.2972,1.4705,1.1357,,0.17300000000000001,0.19,,,0.014646,,0.5733,,,,,,1.0994,,,
1994-12-16,,2.2908,1.4659,1.1395,,0.1728,0.1894,,,0.014612,,0.5716,,,,,,1.103,,,
1994-12-23,,2.2629,1.4633,1.1351,,0.1729,0.1891,,,0.014594000000000001,,0.5708,,,,,,1.0995,,,
1994-12-30,,2.2782,1.4607,1.1341,,0.1729,0.1888,,,0.014628,,0.5707,,,,,,1.1118,,,
1995-01-06,,2.269,1.4527,1.1188,,0.1721,0.18760000000000002,,,0.014368,,0.5698,,,,,,1.1149,,,
1995-01-13,,2.3025,1.4635,1.1176,,0.1734,0.1888,,,0.014823999999999999,,0.5719,,,,,,1.1435,,,
1995-01-20,,2.2979,1.4493,1.1119,,0.17170000000000002,0.18710000000000002,,,0.014613000000000001,,0.5689,,,,,,1.136,,,
1995-01-27,,2.3069,1.4514,1.1072,,0.172,0.1877,,,0.014609,,0.5678,,,,,,1.1375,,,
1995-02-03,,2.2959,1.4531,1.1032,,0.1722,0.18789999999999998,,,0.014597,,0.5688,,,,,,1.1312,,,
1995-02-10,,2.2597,1.4525,1.0802,,0.1722,0.18780000000000002,,,0.014724,,0.5699000000000001,,,,,,1.1236,,,
1995-02-17,,2.2896,1.4513,1.0701,,0.172,0.1877,,,0.014865999999999999,,0.5687,,,,,,1.1513,,,
1995-02-24,,2.3135,1.4516,1.0699,,0.1721,0.18780000000000002,,,0.015026999999999999,,0.5687,,,,,,1.1604,,,
1995-03-02,,2.3064,1.4497,1.0641,,0.17190000000000003,0.1875,,,0.014995000000000001,,0.5676,,,,,,1.1675,,,
1995-03-10,,2.2785,1.417,1.0496,,0.16820000000000002,0.1833,,,0.015537,,0.5557,,,,,,1.2092,,,
1995-03-17,,2.2454,1.4118,1.0489,,0.1675,0.1826,,,0.015721,,0.5533,,,,,,1.216,,,
1995-03-24,,2.2574,1.4175,1.0288,,0.16820000000000002,0.1833,,,0.016026,,0.5556,,,,,,1.2147,,,
1995-03-31,,2.2781,1.4191,1.0348,,0.1684,0.18350000000000002,,,0.015886,,0.5597,,,,,,1.214,,,
1995-04-07,,2.2578,1.4028,1.0334,,0.16649999999999998,0.1814,,,0.016576999999999998,,0.5631,,,,,,1.2451,,,
1995-04-13,,2.2283,1.3975,1.0363,,0.1659,0.1807,,,0.016834000000000002,,0.5674,,,,,,1.2142,,,
1995-04-21,,2.2515,1.399,1.0258,,0.1661,0.1809,,,0.016805,,0.565,,,,,,1.224,,,
1995-04-28,,2.2522,1.3923,1.0153,,0.1655,0.17989999999999998,,,0.016654,,0.5644,,,,,,1.2294,,,
1995-05-05,,2.2405,1.3899,1.0293,,0.16620000000000001,0.1797,,,0.016579999999999998,,0.5642,,,,,,1.2278,,,
1995-05-12,,2.193,1.4097,1.0349,,0.1699,0.1822,,,0.016404000000000002,,0.5653,,,,,,1.1776,,,
1995-05-19,,2.1951,1.3936,1.0029,,0.1681,0.1801,,,0.016045,,0.5636,,,,,,1.1589,,,
1995-05-26,,2.2346,1.3901,1.0046,,0.1674,0.1797,,,0.016495,,0.5644,,,,,,1.2169,,,
1995-06-02,,2.2241,1.3905,0.9954,,0.1675,0.17980000000000002,,,0.016393,,0.565,,,,,,1.1977,,,
1995-06-09,,2.2224,1.3918,1.0027,,0.1678,0.17989999999999998,,,0.016431,,0.5699000000000001,,,,,,1.1991,,,
1995-06-16,,2.2334,1.3962,1.0141,,0.16820000000000002,0.1805,,,0.016493,,0.5716,,,,,,1.1961,,,
1995-06-23,,2.2322,1.3978,1.0056,,0.1684,0.1807,,,0.016525,,0.5733,,,,,,1.2078,,,
1995-06-30,,2.2213,1.3965,0.9925,,0.16820000000000002,0.1805,,,0.016507,,0.5725,,,,,,1.2138,,,
1995-07-07,,2.178,1.3985,0.9983,,0.1685,0.1807,,,0.016318,,0.5728,,,,,,1.2183,,,
1995-07-14,,2.235,1.3985,1.02,,0.1685,0.1807,,,0.015941,,0.57,,,,,,1.2054,,,
1995-07-21,,2.2335,1.401,1.0283,,0.16879999999999998,0.18109999999999998,,,0.015803,,0.5717,,,,,,1.2123,,,
1995-07-28,,2.2261,1.3942,1.0244,,0.168,0.1802,,,0.015834,,0.5669,,,,,,1.2139,,,
1995-08-04,,2.245,1.3987,1.0309,,0.1685,0.1807,,,0.015405,,0.5682,,,,,,1.2147,,,
1995-08-11,,2.2182,1.3982,1.0399,,0.1684,0.18059999999999998,,,0.014945,,0.5655,,,,,,1.1784,,,
1995-08-18,,2.2043,1.4273,1.05,,0.17170000000000002,0.1843,,,0.014622999999999999,,0.5722,,,,,,1.1639,,,
1995-08-25,,2.1987,1.4248,1.0581,,0.1714,0.184,,,0.014740999999999999,,0.5717,,,,,,1.1683,,,
1995-09-01,,2.2057,1.4226,1.0661,,0.171,0.1838,,,0.014568000000000001,,0.5699000000000001,,,,,,1.18,,,
1995-09-08,,2.2074,1.4258,1.0727,,0.1714,0.18420000000000003,,,0.014322,,0.5703,,,,,,1.1691,,,
1995-09-15,,2.2229,1.4354,1.0905,,0.1725,0.1855,,,0.013975999999999999,,0.5697,,,,,,1.1825,,,
1995-09-22,,2.2727,1.4371,1.0793,,0.1727,0.1858,,,0.014274,,0.5717,,,,,,1.2567,,,
1995-09-29,,2.2451,1.4205,1.0731,,0.17079999999999998,0.1837,,,0.014432,,0.5666,,,,,,1.2455,,,
1995-10-06,,2.2665,1.4295,1.0853,,0.17190000000000003,0.1848,,,0.014286,,0.5639,,,,,,1.2512,,,
1995-10-13,,2.2474,1.426,1.086,,0.17149999999999999,0.1844,,,0.014215,,0.5609000000000001,,,,,,1.2405,,,
1995-10-20,,2.2426,1.4233,1.0688,,0.17120000000000002,0.184,,,0.014134,,0.5637,,,,,,1.2363,,,
1995-10-27,,2.2357,1.4142,1.069,,0.17010000000000003,0.18289999999999998,,,0.013959999999999998,,0.5568,,,,,,1.25,,,
1995-11-03,,2.239,1.4173,1.0739,,0.1704,0.1833,,,0.013643,,0.5565,,,,,,1.2383,,,
1995-11-10,,2.2296,1.4123,1.0422,,0.1699,0.1826,,,0.013996999999999999,,0.5577000000000001,,,,,,1.2404,,,
1995-11-17,,2.1964,1.412,1.0459,,0.1698,0.1826,,,0.013869,,0.5579999999999999,,,,,,1.2419,,,
1995-11-24,,2.2074,1.4118,1.0441,,0.1698,0.1825,,,0.013969,,0.5556,,,,,,1.2421,,,
1995-12-01,,2.1643,1.4123,1.0494,,0.1699,0.1826,,,0.013859,,0.5574,,,,,,1.2004,,,
1995-12-08,,2.1663,1.4129,1.0454,,0.1699,0.1827,,,0.01394,,0.5568,,,,,,1.2081,,,
1995-12-15,,2.1834,1.4161,1.0487,,0.1703,0.18309999999999998,,,0.013946,,0.557,,,,,,1.2171,,,
1995-12-22,,2.1806,1.4151,1.0482,,0.17010000000000003,0.183,,,0.013866,,0.5571,,,,,,1.2206,,,
1995-12-29,,2.1884,1.4143,1.054,,0.17,0.18289999999999998,,,0.013744000000000001,,0.5567,,,,,,1.2261,,,
1996-01-05,,2.2118,1.4264,1.0579,,0.1714,0.1844,,,0.013590999999999999,,0.5583,,,,,,1.2241,,,
1996-01-12,,2.199,1.4243,1.0586,,0.17120000000000002,0.18420000000000003,,,0.013560000000000001,,0.5566,,,,,,1.2243,,,
1996-01-19,,2.1483,1.4224,1.0509,,0.171,0.184,,,0.013431,,0.5569,,,,,,1.1917,,,
1996-01-26,,2.1391,1.419,1.0462,,0.17059999999999997,0.18350000000000002,,,0.013268,,0.5538000000000001,,,,,,1.1818,,,
1996-02-02,,2.1562,1.4186,1.0624,,0.17059999999999997,0.18350000000000002,,,0.013267,,0.5558,,,,,,1.1649,,,
1996-02-09,,2.1791,1.4167,1.0735,,0.1705,0.1832,,,0.013238000000000002,,0.5556,,,,,,1.1736,,,
1996-02-16,,2.1725,1.4129,1.0662,,0.17,0.1827,,,0.013368999999999999,,0.5542,,,,,,1.1803,,,
1996-02-23,,2.1735,1.4074,1.0628,,0.1693,0.182,,,0.013416999999999998,,0.5511,,,,,,1.1943,,,
1996-03-01,,2.1633,1.4131,1.0804,,0.1698,0.18280000000000002,,,0.013413,,0.5548,,,,,,1.1762,,,
1996-03-08,,2.1551,1.4092,1.0793,,0.1693,0.1822,,,0.013367,,0.5539999999999999,,,,,,1.1735,,,
1996-03-15,,2.1477,1.4079,1.0906,,0.1689,0.1821,,,0.013326,,0.5540999999999999,,,,,,1.1831,,,
1996-03-22,,2.1674,1.4107,1.0954,,0.1693,0.1825,,,0.013184,,0.5584,,,,,,1.179,,,
1996-03-29,,2.1493,1.408,1.0983,,0.1689,0.1821,,,0.013206,,0.555,,,,,,1.1843,,,
1996-04-04,,2.1433,1.405,1.1006,,0.1686,0.18170000000000003,,,0.013132999999999999,,0.555,,,,,,1.1757,,,
1996-04-12,,2.1302,1.409,1.1156,,0.1691,0.1822,,,0.012987,,0.5602,,,,,,1.1559,,,
1996-04-19,,2.1378,1.4081,1.1025,,0.16899999999999998,0.1821,,,0.013166,,0.5639,,,,,,1.1552,,,
1996-04-26,,2.124,1.408,1.1122,,0.16899999999999998,0.182,,,0.013193,,0.5625,,,,,,1.1385,,,
1996-05-03,,2.1111,1.4056,1.1175,,0.16870000000000002,0.18170000000000003,,,0.013459,,0.5628,,,,,,1.1303,,,
1996-05-10,,2.1363,1.4045,1.1269,,0.1686,0.1816,,,0.013392999999999999,,0.5640999999999999,,,,,,1.1333,,,
1996-05-17,,2.1332,1.408,1.126,,0.16899999999999998,0.182,,,0.013208,,0.565,,,,,,1.121,,,
1996-05-24,,2.1348,1.4098,1.1141,,0.1693,0.1822,,,0.013189,,0.5655,,,,,,1.1167,,,
1996-05-30,,2.1575,1.4097,1.1253,,0.1693,0.1822,,,0.013038000000000001,,0.5638000000000001,,,,,,1.1175,,,
1996-06-07,,2.1768,1.4087,1.1102,,0.16920000000000002,0.182,,,0.012948,,0.5640999999999999,,,,,,1.121,,,
1996-06-14,,2.161,1.4082,1.1096,,0.16920000000000002,0.1818,,,0.012955000000000001,,0.5644,,,,,,1.1235,,,
1996-06-21,,2.1672,1.4088,1.1118,,0.1693,0.182,,,0.012972999999999998,,0.5646,,,,,,1.1212,,,
1996-06-28,,2.1834,1.4099,1.1132,,0.16940000000000002,0.1822,,,0.012864,,0.5652,,,,,,1.1279,,,
1996-07-05,,2.2007,1.4135,1.1088,,0.1699,0.1826,,,0.012763,,0.5672,,,,,,1.1252,,,
1996-07-12,,2.2038,1.4167,1.126,,0.1704,0.183,,,0.012853000000000002,,0.5688,,,,,,1.1278,,,
1996-07-19,,2.1929,1.4186,1.121,,0.17059999999999997,0.1833,,,0.013077,,0.57,,,,,,1.1632,,,
1996-07-26,,2.2061,1.416,1.1168,,0.1703,0.18309999999999998,,,0.013083000000000001,,0.5688,,,,,,1.1737,,,
1996-08-02,,2.1896,1.4145,1.0955,,0.1702,0.18289999999999998,,,0.013212999999999999,,0.5670000000000001,,,,,,1.1753,,,
1996-08-08,,2.1861,1.4171,1.1018,,0.1705,0.1832,,,0.013143,,0.5688,,,,,,1.1726,,,
1996-08-16,,2.1985,1.4185,1.1103,,0.17079999999999998,0.1834,,,0.013165,,0.5694,,,,,,1.1757,,,
1996-08-23,,2.1874,1.4108,1.1165,,0.1698,0.18239999999999998,,,0.013033,,0.5659000000000001,,,,,,1.1681,,,
1996-08-30,,2.1907,1.4073,1.1132,,0.16940000000000002,0.182,,,0.012981,,0.5642,,,,,,1.1783,,,
1996-09-06,,2.2034,1.4059,1.1164,,0.1693,0.1818,,,0.01287,,0.5628,,,,,,1.1652,,,
1996-09-13,,2.1935,1.4106,1.125,,0.1698,0.18239999999999998,,,0.012790999999999999,,0.5644,,,,,,1.1385,,,
1996-09-20,,2.1851,1.4084,1.1117,,0.1696,0.1821,,,0.01283,,0.5633,,,,,,1.1315,,,
1996-09-27,,2.1983,1.408,1.117,,0.1696,0.1821,,,0.012719000000000001,,0.5611,,,,,,1.1228,,,
1996-10-04,,2.2072,1.4097,1.1139,,0.1698,0.18230000000000002,,,0.012629,,0.5633,,,,,,1.1234,,,
1996-10-11,,2.2065,1.4083,1.1117,,0.1697,0.1821,,,0.012646999999999999,,0.562,,,,,,1.1265,,,
1996-10-18,,2.2438,1.4145,1.1221,,0.1705,0.18289999999999998,,,0.012608999999999999,,0.5642,,,,,,1.1151,,,
